-445.626007,65.443001,220.578995
-567.487000,243.322998,110.136002
-491.777008,130.222000,134.546005
-377.122986,-39.125000,240.192001
-516.862000,164.895996,120.387001
-513.289978,158.009003,140.669006
-468.545990,93.283997,196.432007
-438.287994,46.619999,211.440002
-460.078003,79.445000,211.901001
-564.556030,232.621994,128.181000
-497.084015,129.921005,158.063995
-542.056030,195.520996,114.676002
-395.200989,-23.773001,256.670013
-432.450012,27.598000,202.970001
-421.515991,10.284000,239.166000
-484.096985,101.153999,166.087997
-512.604980,143.764008,158.257004
-557.362000,209.164001,114.866997
-585.109985,250.445999,103.761002
-596.481995,267.710999,107.196999
-412.117004,-3.903000,250.033997
-535.377014,173.837997,115.810997
-388.546997,-41.159000,266.000000
-487.460999,100.485001,190.945007
-571.234985,223.147995,110.689003
-430.365997,15.060000,219.248001
-453.622986,46.222000,224.766998
-500.001007,113.761002,170.841003
-465.157989,63.153999,224.542007
-529.239990,154.772003,153.317001
-533.794006,160.330002,133.839005
-591.715027,245.427994,122.055000
-480.822998,79.292000,205.647003
-446.703003,26.041000,224.167007
-515.075012,127.172997,172.442993
-551.979980,179.985992,106.403999
-456.908997,40.097000,205.570007
-406.769989,-34.551998,271.908997
-415.161011,-25.226999,255.153000
-525.041992,136.223007,144.151993
-423.096008,-16.344999,238.615005
-564.486023,190.218994,118.530998
-591.354980,230.479004,107.303001
-441.091003,7.699000,234.841003
-551.659973,168.774994,128.195007
-575.111023,203.330994,105.281998
-604.854980,248.552994,107.283997
-530.465027,137.843994,165.347000
-450.987000,18.612000,202.578995
-506.984985,101.043999,185.401993
-485.382996,67.475998,224.516006
-495.977997,82.024002,190.451996
-585.181030,214.606995,123.765999
-443.417999,0.491000,214.996994
-472.026001,44.895000,233.707993
-548.984985,158.005005,146.826996
-500.630005,79.501999,210.022995
-465.347992,26.098000,231.817001
-434.981995,-21.455000,254.673004
-544.750000,140.591995,136.759995
-602.142029,227.559998,124.293999
-427.112000,-35.548000,268.596985
-520.474976,102.453003,170.660995
-581.445007,193.580994,128.953003
-445.149994,-12.287000,236.934998
-570.979004,175.069000,131.746994
-534.364014,117.977997,167.738998
-550.038025,141.662003,162.091995
-486.998993,45.162998,219.494995
-515.426025,87.667999,198.977997
-621.195007,245.505005,118.440002
-461.256012,5.799000,235.779999
-462.867004,4.929000,211.309998
-568.497009,163.598007,149.268997
-595.685974,203.371994,110.674004
-584.244995,182.778000,112.349998
-483.315002,29.174000,241.520004
-502.153992,57.439999,229.020004
-545.468018,120.061996,149.789993
-601.007996,204.175995,130.173996
-530.763000,98.834000,187.585999
-564.757996,145.820999,138.804993
-442.201996,-39.251999,246.367996
-619.573975,226.233994,113.261002
-458.842011,-17.736000,221.641006
-459.117004,-18.802000,249.796997
-517.658020,69.353996,215.806000
-553.818970,122.584999,168.843994
-569.729980,146.697006,162.985992
-479.007996,8.693000,245.104996
-587.148987,169.694000,142.464005
-509.216003,52.680000,207.044006
-442.386993,-49.098999,268.195007
-500.730988,38.976002,237.919006
-630.361023,232.707993,131.354004
-599.195007,184.914001,136.834000
-479.614990,5.243000,224.337006
-617.414001,210.556000,140.225006
-494.609009,25.489000,224.362000
-541.892029,93.366997,168.028000
-532.038025,77.130997,204.119995
-639.728027,238.041000,114.500999
-564.979980,124.524002,146.701996
-458.571991,-37.077000,234.468994
-534.421021,76.878998,181.591995
-477.641998,-10.230000,252.035995
-459.276001,-38.180000,258.338989
-552.179016,98.753998,184.932007
-584.559998,146.162994,135.574997
-588.250977,152.804993,156.673996
-497.894012,15.577000,244.824005
-516.174011,42.755001,225.770004
-526.445007,57.159000,196.386002
-629.013000,211.158005,123.148003
-478.037994,-16.466000,228.401001
-573.879028,125.600998,164.856003
-616.179016,189.701004,146.875000
-600.854980,165.033997,128.459000
-562.085022,106.780998,158.162003
-604.034973,165.669006,152.906006
-622.294006,192.449997,126.098000
-492.467987,-4.763000,235.947006
-531.739990,54.580002,215.507004
-635.984985,211.432007,148.052002
-568.804993,109.228996,176.960007
-550.140991,81.389999,195.660995
-477.755005,-29.804001,256.829987
-513.932007,22.476999,235.052994
-591.830017,136.171997,168.139008
-498.819000,-5.602000,255.035004
-586.536011,123.825996,141.908005
-648.172974,217.557007,124.470001
-475.040985,-45.591999,242.307007
-546.877014,62.919998,204.225006
-531.080994,35.883999,208.292999
-563.578979,83.749001,164.587006
-620.578979,169.636993,130.438995
-475.493011,-49.706001,265.933990
-580.460022,105.943001,149.358994
-602.697021,139.733994,142.757004
-607.851990,148.667007,165.330994
-634.276001,188.701996,155.552994
-513.268005,5.401000,222.867996
-493.954987,-23.309999,243.966995
-570.568970,89.059998,182.901001
-624.466980,170.244995,151.195999
-513.302002,1.095000,242.526993
-590.594971,116.320000,171.279007
-642.937988,194.895996,136.057999
-560.317993,69.757004,182.179993
-655.872986,212.020004,145.645996
-496.013000,-30.576000,265.565002
-530.216980,19.899000,223.679001
-619.419983,152.449997,143.348999
-547.133972,43.325001,184.052002
-582.976990,95.171997,167.464005
-550.247986,42.963001,205.453003
-609.749023,129.130005,161.360001
-653.752991,193.414993,156.899002
-627.888977,153.783997,162.281006
-495.213989,-47.613998,254.546997
-513.763977,-19.041000,258.765015
-565.270020,56.937000,197.492996
-599.974976,108.016998,153.839996
-640.885010,170.962006,162.610992
-574.966003,67.252998,167.792999
-530.695984,-0.695000,231.039993
-547.703003,23.531000,192.509003
-579.122009,71.375000,188.923996
-641.713013,164.804993,141.261002
-546.982971,20.149000,212.287994
-598.247009,97.008003,181.048996
-610.773010,112.914001,174.003006
-623.216003,130.621994,145.783005
-625.833984,135.785995,171.528000
-673.370972,206.688995,137.153000
-505.385010,-46.527000,273.306000
-529.869019,-10.963000,249.399002
-657.468994,176.572998,146.112000
-573.435974,49.303001,179.154007
-659.403015,177.322998,167.675003
-673.249023,197.848999,156.348007
-563.674011,33.087002,216.707993
-641.760010,145.992996,148.093002
-597.299011,80.102997,192.011002
-643.098022,146.490005,173.792007
-566.940002,30.796000,192.686996
-549.593994,5.910000,227.108994
-522.052002,-34.193001,268.915985
-579.143982,44.522999,206.751007
-626.942993,115.060997,158.692993
-613.197021,90.955002,167.783997
-548.729980,-6.118000,243.251999
-590.999023,55.952000,195.042999
-616.551025,94.539001,189.681000
-660.218018,157.022995,171.067993
-535.135986,-29.878000,253.996994
-567.171021,15.451000,229.270004
-637.497986,119.803001,175.744995
-678.812012,182.218002,170.720001
-665.489014,158.177002,150.692993
-607.028992,65.947998,202.826996
-630.706970,100.492996,172.897003
-657.231995,140.070007,159.576996
-575.559998,15.594000,206.759003
-597.700012,49.393002,212.794998
-585.958008,28.972000,218.216003
-685.978027,177.362000,152.421997
-534.658997,-49.554001,262.992004
-655.286987,129.279007,178.899994
-677.656982,163.112000,179.427994
-565.510010,-7.073000,229.520004
-623.851990,79.370003,200.565002
-553.682007,-26.934000,245.113007
-644.112000,103.969002,187.464005
-671.125000,141.987000,180.328003
-547.823975,-46.521999,247.171005
-587.440979,12.491000,229.789001
-616.455017,55.745998,218.050995
-654.114990,110.425003,168.100998
-697.927002,176.421005,169.078995
-604.976013,33.155998,222.955002
-615.510986,45.425999,200.563995
-684.817993,148.330002,166.884995
-561.005981,-38.117001,227.203003
-662.370972,112.834999,189.968002
-643.401001,84.227997,199.975006
-582.617981,-9.119000,210.753006
-633.153015,66.483002,212.830994
-572.971985,-25.061001,238.794006
-585.622009,-9.113000,231.576004
-696.390991,155.248993,181.852005
-599.094971,7.978000,212.412994
-678.280029,126.022003,191.112000
-660.793030,95.060997,200.130997
-703.854980,158.179993,162.628998
-625.124023,37.530998,223.960007
-581.624023,-33.221001,207.264008
-695.377991,136.565994,190.522995
-614.815002,14.610000,223.285004
-653.093994,69.251999,210.035995
-715.327026,161.214996,179.126999
-581.044006,-40.523998,226.352005
-678.669983,104.802002,200.658005
-640.583008,48.060001,216.563004
-601.715027,-12.119000,215.899002
-610.229980,-0.077000,196.376999
-655.512024,65.204002,190.559998
-627.718018,23.879000,209.287003
-602.640991,-18.469999,192.085999
-694.676025,117.342003,198.612000
-673.799988,83.500999,189.876999
-714.700012,142.235992,189.731003
-631.028015,14.393000,190.828003
-649.268982,40.021999,200.307007
-729.401978,158.524994,160.022003
-660.070984,50.063999,168.947006
-595.757019,-46.500999,212.641998
-624.190002,-4.903000,182.871994
-672.273987,67.722000,202.287003
-692.172974,97.012001,187.154999
-605.770020,-33.066002,178.733002
-648.031982,28.481001,183.783005
-618.424988,-17.322001,205.117004
-713.036987,121.394997,188.300995
-730.992004,147.949005,179.552002
-608.916992,-36.057999,199.403000
-665.885986,46.402000,187.766998
-678.132019,59.721001,168.306000
-635.671021,-3.413000,200.362000
-623.573975,-23.844999,175.994003
-645.481018,8.978000,176.108994
-690.197998,75.867996,173.070007
-692.161987,79.150002,196.690002
-710.116028,101.917999,195.070999
-660.789001,24.608999,167.610992
-683.598022,59.407001,187.858994
-724.559021,120.263000,169.261002
-655.021973,12.136000,193.451004
-745.971985,147.673996,164.578995
-616.517029,-47.897999,213.630997
-630.106995,-30.011000,193.944000
-668.448975,27.645000,197.348007
-707.658997,85.511002,170.237000
-754.953003,153.729996,140.811005
-740.728027,130.942001,174.682999
-722.507019,98.849998,166.615005
-678.885986,31.195000,175.304001
-700.757019,63.713001,160.766006
-685.181030,40.771000,195.619995
-644.669006,-21.974001,205.276001
-705.328003,68.848999,185.453003
-645.640015,-21.660999,179.498993
-657.471985,-5.086000,204.481995
-667.166016,6.336000,174.255005
-754.450989,135.001007,149.889999
-697.039978,48.637001,174.537994
-723.362976,86.656998,182.841003
-742.742981,115.195000,156.294006
-673.531006,9.027000,202.664993
-636.552002,-47.012001,202.339005
-720.205017,76.387001,155.673004
-705.294006,49.784000,192.895996
-666.689026,-11.594000,184.802994
-689.643005,21.142000,204.268005
-738.888000,94.389000,150.207001
-742.366028,99.902000,169.673004
-653.336975,-36.888000,190.869003
-762.838989,128.710007,167.190002
-772.211975,142.285995,143.919998
-662.812988,-24.525000,214.695007
-685.302979,8.797000,183.266006
-723.937988,67.266998,173.759003
-676.065002,-9.576000,211.985992
-702.195007,29.253000,177.115005
-760.364014,116.857002,141.919998
-706.870972,31.978001,202.774002
-738.939026,79.810997,164.485001
-760.734985,107.917000,167.837997
-719.687012,42.942001,175.921005
-725.195007,51.846001,193.641998
-672.336975,-31.948999,185.451004
-693.348022,0.912000,211.759995
-740.072998,71.613998,185.768005
-782.851013,130.966003,163.022995
-690.044983,-10.873000,189.156998
-754.637024,85.566002,178.518005
-669.812988,-46.303001,199.373001
-705.698975,8.499000,192.449997
-765.280029,98.602997,150.507004
-776.435974,116.402000,177.207993
-682.833984,-28.702999,214.783997
-710.028015,12.909000,211.518005
-718.869995,23.000999,186.511002
-742.171997,58.276001,169.912994
-727.364014,33.881001,203.376007
-771.633972,96.150002,180.014008
-680.315002,-48.544998,217.320999
-700.460022,-17.556000,217.233002
-736.469971,36.568001,185.535004
-759.685974,70.023003,190.264008
-750.065002,52.476002,189.462006
-692.663025,-40.737999,195.298996
-715.765991,-4.415000,221.253006
-787.031982,104.485001,189.917007
-745.716980,41.015999,207.266998
-787.280029,101.633003,168.673004
-727.515991,7.879000,201.742996
-711.041016,-18.113001,198.824005
-697.679993,-40.263000,222.878006
-737.926025,21.622999,215.511002
-776.343018,80.293999,194.587006
-774.952026,69.727997,177.184006
-710.732971,-37.000999,207.024994
-735.054993,1.049000,224.175003
-774.112000,60.757999,201.188004
-792.606018,89.334999,202.557007
-805.158020,107.978996,176.261993
-720.796021,-23.860001,220.210007
-755.888000,30.392000,221.029007
-765.408997,41.847000,203.324005
-795.966980,85.575996,177.850006
-731.679993,-15.896000,203.337006
-807.484985,101.015999,196.018997
-757.343994,23.320999,201.578003
-716.461975,-42.229000,230.727997
-753.596985,9.720000,222.630005
-790.218018,65.461998,189.404007
-746.213989,-2.501000,207.516006
-792.341003,66.286003,209.276001
-739.434998,-18.438000,225.401001
-777.510010,37.912998,218.970001
-735.437012,-36.049000,235.003998
-809.138977,77.176002,208.929993
-771.377014,18.948999,226.692001
-788.867004,42.666000,201.227005
-814.533020,81.889000,185.820999
-777.445984,21.903000,205.395004
-794.692993,48.928001,219.755997
-758.728027,-12.816000,219.776993
-768.049988,-2.005000,205.602997
-754.318970,-25.466000,236.942993
-827.004028,85.830002,204.125000
-811.914001,59.533001,219.074997
-752.526978,-32.769001,218.048004
-793.375977,28.288000,226.703003
-776.565979,-1.161000,224.677994
-748.851990,-49.717999,244.968002
-836.861023,81.179001,184.625000
-773.559021,-18.239000,235.488998
-791.895996,9.532000,216.947998
-810.903992,39.098000,226.947998
-828.728027,66.098000,210.376999
-767.109009,-41.147999,229.503006
-794.237976,0.795000,234.960007
-806.570984,16.544001,237.296997
-825.635986,45.021000,205.160004
-846.999023,74.587997,200.688995
-790.739990,-14.821000,218.860992
-769.013977,-48.025002,248.772003
-782.601013,-32.921001,248.056000
-830.872009,40.743999,226.932007
-845.914978,62.595001,180.244003
-794.840027,-17.361000,244.475998
-825.502991,23.299000,239.873993
-844.268005,51.283001,209.455002
-812.734009,-0.065000,225.095001
-810.534973,-3.431000,245.776993
-784.664978,-48.849998,261.824005
-841.630981,30.728001,207.363007
-865.205017,66.384003,191.233994
-800.718018,-33.969002,256.536987
-862.088989,58.923000,214.395004
-829.718994,3.575000,245.798996
-859.603027,44.466999,186.813995
-817.255981,-21.955999,256.096008
-843.299011,17.268999,231.888000
-860.612976,39.637001,208.985001
-808.028992,-49.361000,267.266998
-876.366028,49.783001,197.070007
-853.663025,15.113000,210.785004
-841.616028,-6.403000,228.334000
-836.640991,-16.270000,251.410004
-877.973999,45.834999,216.878998
-822.203979,-42.298000,248.673004
-866.424011,20.785000,196.257004
-872.299988,26.580000,218.636993
-861.596008,3.872000,225.459000
-840.963013,-27.719000,235.266998
-865.068970,-1.530000,204.544006
-886.692993,27.958000,202.636993
-858.685974,-17.282000,231.378006
-838.677002,-48.018002,238.744995
-880.918030,9.642000,225.194000
-854.880981,-36.834999,222.867996
-853.900024,-37.575001,247.354004
-868.244995,-23.513000,209.018005
-882.205017,-8.727000,211.988998
-872.664001,-32.256001,234.110001
-879.021973,-39.616001,214.457993
-873.681030,-49.501999,245.477005
-890.012024,-44.299000,230.654999
-896.695007,-49.790001,248.824997
-930.465027,-52.466000,254.875000
-948.762024,-52.146999,246.494995
-401.079010,-53.080002,277.276001
-420.851013,-53.124001,280.652008
-843.815002,-52.612000,257.576996
-1091.510010,752.176025,201.785995
-1109.255981,751.237976,211.035995
-1121.515991,752.228027,188.897003
-1130.098022,749.323975,207.287994
-1121.442993,732.124023,193.123001
-1141.331055,753.866028,183.990005
-1142.458008,736.767029,194.593002
-1157.072998,751.846008,196.190002
-1138.151001,717.388977,183.376999
-1158.014038,737.242004,181.742996
-1173.796021,754.127014,181.119003
-1156.379028,716.646973,175.091995
-1178.038940,734.614014,184.212997
-1194.800049,752.536987,180.908997
-1162.232056,703.836975,189.296997
-1177.578003,715.697021,176.994995
-1208.984985,752.296021,197.947006
-1196.569946,731.525024,175.184006
-1196.546021,711.487000,168.697998
-1187.816040,701.187012,186.335999
-1202.725952,720.185974,191.445007
-1227.775024,753.497009,188.554001
-1216.759033,731.453979,182.050995
-1222.910034,734.302979,201.031998
-1244.697998,752.049988,203.020996
-1215.939941,707.273010,175.522003
-1221.036011,714.390015,197.492996
-1240.272949,737.890015,185.389999
-1254.519043,752.338989,185.526001
-1236.152954,718.007019,184.238007
-1273.978027,754.492004,176.977005
-1260.040039,734.599976,177.554001
-1245.475952,701.937012,174.552994
-1257.984985,715.106995,182.957001
-1276.568970,739.507019,190.000000
-1294.178955,754.117004,172.399002
-1279.464966,729.528992,170.283997
-1278.296021,719.302002,188.914993
-1295.571045,737.567993,183.636002
-1273.558960,704.882996,175.138000
-1308.524048,753.333984,186.378006
-1300.521973,733.713013,164.585999
-1294.227051,714.614990,177.738007
-1326.744995,754.094971,165.720001
-1316.314941,735.057007,179.604004
-1301.333984,707.742981,158.917999
-1328.713013,749.997009,186.014999
-1317.116943,721.565979,158.869995
-1332.482056,734.526001,162.423004
-1317.142944,707.598999,173.404007
-1338.671021,720.981995,177.007996
-1337.655029,713.093994,153.714005
-1155.703003,697.716980,168.636993
-1177.097046,697.231018,168.764008
-1186.566040,682.125977,159.645004
-1194.619995,682.585022,178.016006
-1207.557983,694.145020,188.539001
-1214.873047,685.846008,171.412994
-1212.154053,672.629028,186.177002
-1218.265991,664.737000,165.468002
-1233.852051,685.892029,179.459000
-1232.116943,666.773987,185.218002
-1253.651978,684.226013,170.112000
-1238.199951,656.244019,168.451996
-1252.223022,666.148987,179.063004
-1256.678955,666.971985,159.222000
-1274.926025,685.552002,167.445999
-1282.744019,690.409973,185.466995
-1250.980957,641.747009,162.876007
-1271.984009,664.351990,172.809006
-1300.582031,693.179993,173.149994
-1270.727051,644.247009,154.283005
-1291.774048,674.179016,173.552002
-1268.114014,639.927979,173.852005
-1306.089966,688.585022,152.483994
-1264.369019,625.104004,149.201004
-1287.713989,652.320007,169.722000
-1302.183960,662.818970,159.630005
-1327.994995,695.956970,149.117004
-1280.418945,628.513000,162.306000
-1283.146973,626.940979,141.335999
-1313.708984,668.502991,141.923004
-1334.849976,699.103027,168.089996
-1323.464966,679.010010,159.209000
-1301.112061,645.262024,149.569000
-1315.686035,647.203979,135.895996
-1304.297974,630.453003,134.906006
-1299.444946,625.742004,154.041000
-1289.491943,606.551025,139.789001
-1324.892944,657.093018,155.304993
-1337.069946,670.844971,146.216995
-1306.765015,605.736023,127.269997
-1325.953003,636.820984,153.494003
-1323.963013,628.460022,130.423004
-1314.118042,615.765015,144.324997
-1338.100952,647.130981,139.694000
-1328.238037,609.135010,126.167999
-1314.984985,591.195007,138.796005
-1338.057983,622.945007,145.326996
-1312.634033,582.468018,120.648003
-1337.006958,602.723999,144.154999
-1332.261963,589.844971,120.671997
-1331.213013,569.237000,116.209999
-1338.467041,582.577026,138.266006
-705.286987,699.551025,219.856003
-686.473022,699.622009,227.085999
-666.885986,699.632019,222.677994
-670.916992,719.213989,222.039001
-646.679993,699.500000,222.998001
-650.739014,719.094971,222.533005
-638.307983,699.817017,242.257004
-629.052979,710.554016,221.740005
-641.197021,736.549011,220.440002
-616.580017,699.630981,241.770004
-608.323975,701.375977,222.628998
-621.458984,729.081970,222.414001
-604.966003,719.898010,229.485992
-615.268982,743.888977,234.399002
-590.713013,699.966003,233.804993
-607.244995,748.820007,216.634003
-584.976013,715.617004,222.628006
-591.705994,734.041992,218.117004
-595.385986,746.182007,233.619003
-570.690979,702.026001,234.520004
-582.573975,730.028015,236.828003
-580.163025,750.643982,218.888000
-556.148010,704.091003,218.311996
-563.304993,723.067993,215.895996
-550.781982,699.541016,239.143997
-559.380005,718.140991,238.100998
-564.317993,736.645020,230.602997
-562.864014,752.543030,206.229004
-535.833984,700.507019,220.029999
-539.452026,716.458984,232.130997
-542.450989,730.611023,212.158997
-526.581970,699.763000,238.912994
-547.351990,745.971008,225.037994
-524.557007,717.445007,211.283997
-537.927002,749.603027,207.750000
-514.903992,700.489990,215.695007
-530.528992,734.309021,228.130005
-517.557007,715.460999,230.011993
-506.285004,699.573975,238.041000
-504.541992,717.682983,212.684006
-517.494019,745.622009,209.268005
-509.332001,733.515015,224.863007
-493.112000,701.046997,220.246994
-501.263000,720.978027,240.300003
-485.959991,703.299988,238.888000
-498.007996,747.622009,215.037003
-482.204010,718.380981,214.231995
-472.035004,700.119995,215.921997
-491.688995,737.942993,233.503998
-478.601013,721.916016,234.121994
-465.507996,699.601990,240.136993
-477.803986,739.870972,218.867004
-460.779999,717.515991,216.578995
-472.683990,741.466003,238.658997
-450.200989,699.844971,226.959000
-458.839996,724.903992,235.320007
-458.302002,742.117004,224.744995
-442.325989,707.601013,243.682007
-453.177002,741.901978,245.395004
-430.884003,703.028015,220.472000
-441.595001,730.643005,224.677002
-438.058990,728.585999,244.682007
-422.567993,699.588013,242.884003
-411.209991,699.590027,223.753998
-421.342011,719.932007,227.848007
-431.319000,747.364990,231.718994
-414.709015,717.510986,247.544006
-424.816010,742.833008,250.201004
-402.062012,699.880981,244.792007
-400.761993,716.151001,232.559998
-408.871002,735.705994,240.341003
-385.829987,702.200012,231.701996
-395.033997,716.905029,253.908005
-405.746002,746.729004,257.115997
-380.937012,699.953979,251.889008
-386.959991,730.351013,239.975006
-387.263000,734.760986,260.065002
-371.622009,714.289978,239.910995
-370.776001,718.106018,259.735992
-360.054993,699.875000,256.433014
-379.326996,748.697021,246.957001
-367.860992,737.846008,264.476990
-347.825012,709.843018,243.548996
-358.281006,735.077026,247.108002
-351.031006,716.905029,263.299988
-339.498993,699.671021,260.894989
-347.782013,735.833008,269.515015
-325.964996,699.622009,243.751007
-337.744995,726.247009,250.709000
-328.798004,715.859009,266.498993
-316.839996,699.765015,263.351013
-327.095001,734.432007,274.497009
-314.251007,720.421997,252.395996
-300.527008,701.544983,250.024994
-307.946014,714.862976,273.265991
-316.792999,744.437988,260.535004
-290.223999,699.716980,268.054993
-307.394989,736.638977,277.348999
-294.753998,721.947998,259.817993
-277.204987,702.293030,252.681000
-287.303986,721.333008,278.671997
-293.325012,747.023010,266.634003
-269.411987,700.448975,271.625000
-275.273987,728.268982,264.207001
-283.657013,741.510010,283.355011
-261.472992,714.848999,257.399994
-264.230011,718.874023,278.019012
-248.261002,699.737000,273.265991
-263.429993,738.203003,285.204987
-235.636993,700.575989,257.248993
-252.285004,732.526978,268.335999
-244.199005,717.992004,280.638000
-228.477005,700.280029,278.821014
-243.539993,737.447998,288.032989
-233.977997,723.617981,264.346985
-213.533005,700.395020,265.269012
-224.681000,720.567993,284.201996
-229.567001,740.968994,273.761993
-210.207001,706.426025,286.291992
-222.944000,738.442993,294.277008
-210.531998,730.051025,273.686005
-193.477997,700.661011,265.117004
-205.901993,724.750977,294.079010
-190.858994,700.830994,285.308990
-192.856003,720.185974,272.954010
-203.214005,744.075012,298.882996
-184.770996,717.455994,295.252991
-174.074997,703.849976,272.696991
-188.026993,738.033997,283.539001
-168.826996,699.961975,292.371002
-173.832001,724.869019,278.286011
-177.787994,737.114014,301.127991
-153.929001,699.726013,273.453003
-164.078003,718.812012,297.251007
-148.882996,699.719971,294.973999
-165.757996,742.473999,285.382996
-152.154007,718.851990,280.467011
-157.682999,736.517029,304.054993
-133.218002,700.388977,278.328003
-144.505005,718.562988,302.328003
-128.229004,699.614990,299.035004
-129.177002,719.117004,285.483002
-141.880997,744.163025,290.010010
-136.998001,736.528015,308.381012
-124.535004,718.758972,305.399994
-110.372002,699.752991,283.596008
-108.559998,699.716980,303.765015
-120.416000,736.869019,292.481995
-116.626999,735.726013,312.710999
-106.487000,721.187012,295.657989
-90.411003,704.369019,288.894989
-93.138000,712.046021,307.996002
-95.938004,731.471985,312.872009
-76.200996,699.723999,308.756012
-95.732002,743.900024,296.593994
-79.405998,724.107971,295.009003
-67.649002,704.466980,290.614990
-72.361000,719.289978,313.585999
-76.857002,739.557983,312.042999
-54.953999,700.062988,309.178009
-58.456001,722.267029,296.906006
-43.777000,699.815979,292.053986
-49.537998,718.486023,315.813995
-59.884998,743.937988,299.708008
-53.146000,738.956970,318.475006
-40.230999,730.258972,300.165009
-1327.562012,-46.455002,180.067001
-1324.749023,-47.479000,199.901993
-1327.224976,-28.542000,192.358002
-1328.441040,-16.341000,176.244995
-1309.030029,-40.838001,185.089005
-1328.332031,5.035000,176.328995
-1319.076050,-10.621000,196.584000
-1304.114990,-42.868000,204.837997
-1327.745972,25.193001,174.973999
-1303.152954,-22.634001,201.669998
-1315.154053,8.762000,192.697998
-1288.119995,-48.162998,193.925995
-1329.036987,45.938000,166.809006
-1327.713013,39.248001,189.376999
-1284.968018,-45.169998,213.572998
-1329.302002,62.106998,178.671997
-1288.078003,-23.655001,188.251999
-1297.213013,-2.747000,180.044006
-1304.887939,17.628000,175.169006
-1295.319946,-3.962000,200.503998
-1307.593994,27.023001,196.112000
-1282.973999,-24.590000,207.910004
-1329.655029,80.956001,171.660995
-1306.748047,37.414001,171.406006
-1267.697998,-48.459000,202.324997
-1312.286987,52.005001,189.479996
-1267.416992,-48.799000,222.552994
-1312.011963,58.463001,168.319000
-1291.838989,14.279000,192.968002
-1329.715942,99.899002,180.128998
-1275.271973,-6.376000,182.201004
-1265.093018,-29.222000,217.231003
-1274.840942,-5.856000,203.134995
-1330.159058,116.966003,169.035995
-1310.362061,77.039001,177.313995
-1263.311035,-21.004000,193.891998
-1293.461060,41.879002,194.121002
-1277.223999,14.650000,178.679993
-1247.537964,-47.573002,202.093994
-1247.350952,-50.271000,224.134003
-1329.968994,130.490997,184.699997
-1311.119995,94.886002,186.487000
-1297.541992,66.037003,189.343002
-1273.015015,14.857000,202.352997
-1315.859985,114.820000,184.729004
-1257.272949,-11.790000,211.113998
-1331.609009,156.630997,161.220993
-1245.407959,-31.547001,214.419006
-1275.936035,34.734001,201.667999
-1329.916016,150.705002,184.945007
-1256.000000,-2.664000,187.595001
-1275.374023,45.140999,184.095001
-1281.409058,56.175999,202.158005
-1296.860962,95.642998,172.445999
-1294.536011,86.108002,194.509003
-1330.827026,171.020996,179.682999
-1241.755981,-16.437000,191.690002
-1254.042969,8.638000,204.524002
-1231.446045,-35.752998,197.785004
-1227.157959,-49.879002,222.315002
-1310.660034,132.119003,193.488998
-1279.406006,72.528000,182.360992
-1297.995972,116.236000,174.748993
-1330.365967,185.867996,163.925995
-1257.676025,28.016001,210.483002
-1256.281982,30.648001,189.681000
-1236.592041,-12.806000,212.854996
-1330.915039,192.725998,182.828995
-1226.589966,-28.993999,221.335007
-1276.114990,78.167999,201.455994
-1311.005005,152.815994,191.494003
-1262.583984,49.973000,205.994003
-1237.355957,4.106000,191.169998
-1263.151978,61.148998,185.548996
-1298.421997,136.289993,176.932007
-1275.453003,92.269997,175.753998
-1282.057983,102.458000,192.477997
-1209.270020,-48.443001,204.945007
-1330.977051,211.360001,172.667007
-1309.411011,170.022003,172.707001
-1235.100952,8.292000,211.466003
-1209.067017,-49.972000,231.561005
-1216.771973,-22.561001,193.326996
-1286.904053,126.017998,189.888000
-1314.024048,182.761002,188.139008
-1330.256958,224.061996,152.382996
-1278.369019,112.227997,174.901993
-1237.915039,23.785999,196.278000
-1257.923950,70.086998,203.809006
-1313.635010,197.485992,163.483002
-1243.734009,42.638000,210.082993
-1332.139038,238.365997,166.716003
-1216.853027,-11.519000,217.595993
-1243.793945,52.474998,190.429001
-1291.182983,151.259995,189.177994
-1217.489990,-2.210000,195.996002
-1206.338013,-29.240999,224.798004
-1256.192993,83.485001,181.772003
-1262.912964,93.585999,200.158997
-1278.160034,135.688004,167.309006
-1297.311035,170.703003,190.195999
-1332.812988,255.492996,138.287003
-1288.209961,156.889999,170.085999
-1200.302979,-30.020000,202.179001
-1268.412964,116.056000,198.050003
-1259.920044,105.393997,181.856995
-1311.286987,213.667007,175.485992
-1226.901001,31.481001,212.878006
-1216.859985,9.014000,220.570007
-1189.063965,-50.084000,237.514008
-1240.744995,63.002998,211.296005
-1328.270996,256.515991,157.759003
-1298.635986,193.792999,180.348007
-1333.751953,273.960999,147.018997
-1215.963989,18.368000,201.979004
-1271.666992,139.298004,190.720993
-1226.208984,46.560001,199.166000
-1286.694946,180.194000,162.789993
-1312.786987,233.449005,167.972000
-1302.290039,216.048004,150.408997
-1244.823975,85.283997,204.257004
-1334.728027,290.029999,135.147003
-1197.703979,-11.159000,226.669998
-1199.397949,-1.958000,206.153000
-1186.087036,-31.129999,225.382996
-1269.140015,155.061996,163.427002
-1278.529053,170.977005,180.675003
-1224.614014,51.681000,218.671997
-1174.733032,-49.568001,217.727997
-1248.254028,107.221001,201.035995
-1258.301025,133.513000,175.792007
-1335.244995,305.438995,121.681999
