0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
94.05162566666667,95.98204122222224,96.85528122222225,96.67134566666667,95.97971544444445,95.46587988888889,95.129839,94.23998344444445,94.66715311111113,96.411348,97.67418822222226,97.8332588888889,96.88856000000001,97.72813333333333,99.18056811111111,101.24586433333334,100.15328566666668,97.97612955555556,94.71439600000001,92.45067444444445,91.97244100000002,93.27969566666667,92.83724433333333,92.34132688888889,91.79194333333334,92.62845533333333,93.30260677777778,93.81439766666668,93.99010011111112,94.20532733333334,94.46007933333334,94.94787822222223,95.18323177777778,95.16614000000001,95.41438600000001,95.54099622222222,95.54597066666668,95.76871222222223,95.86780666666667,95.84325400000002,96.19737711111112,96.37621066666668,96.37975466666666,96.53547511111111,97.14015355555556,98.19379,98.78015911111113,99.19013122222223,99.42370633333333,98.71947211111113,98.5941948888889,99.04787466666669,100.92251311111112,102.01675233333334,102.33059233333334,106.178467,108.37542066666667,108.92145333333335,110.695864,110.88136033333335,109.47794233333335,112.63000544444445,114.5546218888889,115.25179166666666,114.52889744444445,112.500572,109.16681533333335,108.98048444444444,111.27734355555557,116.05739266666666,116.18655622222224,115.68156255555559,114.54241166666668,113.46962922222224,114.9923808888889,119.11066666666667,127.83631266666667,136.824028,146.07381266666667,150.38478866666668,156.55305811111114,164.578621,171.89637100000004,179.22812433333337,186.57388100000003,189.1460714444445,190.565598,190.8324606666667,194.09885111111112,195.76838211111118,195.84105366666668,195.05467233333334,194.50158944444445,194.181805,191.98349588888888,190.57857166666668,189.96703233333335,186.48133566666667,184.8231435555556,184.992456,187.77610266666667,192.9471506666667,200.50560000000002,209.41661333333337,218.10555911111115,226.57243733333337,233.11902733333335,237.37863900000002,239.35127233333333,238.438495,238.14821355555557,238.480428,237.36685222222224,237.48606055555558,238.838053,240.09425522222222,242.0494763333334,244.70371633333335,239.40492788888892,236.75223533333337,236.7456386666667,233.15720288888892,233.48969522222225,237.7431156666667,238.69109300000002,236.72018955555558,231.83040533333337,231.80836266666668,231.5123498888889,230.94236700000002,227.59395166666667,225.919744
90.209295,91.00315900000001,92.21635233333333,93.848875,94.34447366666667,94.46986700000001,94.225055,93.31424566666666,93.60676000000001,95.102598,96.56056,96.487558,94.883592,94.80617066666667,96.01608366666667,98.513331,98.41090966666667,96.754366,93.5437,93.02414866666668,92.79887300000001,92.867873,92.921775,92.67825066666666,92.1373,93.163592,93.941343,94.470553,94.55030433333333,94.65689266666668,94.790318,94.67185599999999,94.75752800000001,95.047334,95.20347866666667,95.33796333333333,95.450788,95.611678,95.52793066666666,95.199546,96.02695666666666,96.35529400000001,96.184558,96.80247666666666,97.66119666666667,98.760718,99.53009466666666,100.034705,100.274549,100.03351833333332,100.22441466666668,100.847238,102.48775733333335,104.26034233333334,106.164993,107.00479966666666,108.35888866666667,110.22726,110.59814800000001,109.497949,106.926663,111.430399,114.89405099999999,117.317619,116.19456966666667,114.88649466666668,113.393394,113.31571600000001,115.45716133333335,119.81773,119.141658,118.75548566666669,118.659213,118.68251099999999,120.01460733333333,122.655502,134.23001599999998,144.419622,153.22432,150.75676133333334,153.10721366666667,160.275677,169.99840566666666,177.69324633333332,183.360199,188.49171166666667,192.77048733333334,196.196526,200.38871066666667,201.06791500000003,198.234139,198.9918123333333,198.47465966666667,196.682681,199.15277099999997,199.14941766666666,196.672621,191.66984566666667,188.35140666666666,186.717304,188.53822533333334,193.3705726666667,201.214346,210.76290733333332,220.09724466666665,229.217358,236.62038266666667,241.70929766666669,244.484103,243.96284433333335,241.84904733333335,238.142712,238.69586199999998,240.20168566666666,242.660183,243.49564566666666,244.48952766666667,245.641829,241.53553033333333,238.72697333333338,237.216158,236.04608266666668,236.95381966666667,239.939369,242.101521,242.25081533333332,240.387252,239.32073466666665,237.498545,234.920683,232.23365166666667,230.89013600000004
88.19718766666668,88.02273522222222,89.1061067777778,91.44730233333334,92.42755700000001,92.90937433333333,92.89275433333333,91.58081966666667,90.89630866666667,90.83922133333334,93.22842022222223,94.49287666666666,94.63259066666667,93.41375333333333,93.45277077777779,94.749643,93.24667633333334,91.93602600000001,90.81769200000001,91.6755308888889,92.17554433333335,92.31773233333334,92.71570677777778,92.84487622222223,92.70524066666667,93.33279177777779,93.76245233333333,93.99422233333333,94.18481011111112,94.36957377777779,94.54851333333333,94.60775177777778,94.72052844444444,94.88684333333333,95.05120577777777,95.20988044444445,95.36286733333333,95.45589244444444,95.42884022222223,95.28171066666667,96.68247200000002,97.43916088888889,97.55177733333333,97.53148844444445,98.04691111111111,99.09804533333335,100.34747844444445,101.32295966666668,102.02448899999999,102.12491655555556,102.83992666666668,104.16951933333334,104.53834311111112,104.94985855555556,105.40406566666667,106.85031677777778,108.15783133333335,109.32660933333332,109.15641733333334,109.25417611111112,109.61988566666668,111.53286744444445,113.77330411111112,116.34119566666666,118.6612818888889,120.2574648888889,121.12974466666665,120.51779244444445,121.18822155555557,123.141032,124.16497155555555,124.7353538888889,124.85217899999999,123.46001255555555,123.52265822222223,125.04011599999998,134.79146822222222,142.2082708888889,147.290524,145.15294133333333,149.21218144444447,159.46824433333333,169.59857655555555,177.91749900000002,184.42501166666665,190.23114966666668,195.40180733333332,199.93698466666666,203.63169733333334,205.77271655555555,206.36004233333335,205.33394055555556,205.3572978888889,206.43011433333334,206.790963,205.37483966666667,202.1817443333333,198.3165761111111,193.41660466666667,187.48183,192.15726422222224,196.0711268888889,199.22341800000004,208.5289691111111,217.73231155555555,226.83344533333334,235.935798,241.89974211111115,244.72527766666667,245.52922611111111,245.09987222222225,243.43721599999998,242.0796708888889,243.5404541111111,247.81956566666668,246.65537277777779,247.25996122222222,249.633331,245.7863838888889,241.9724571111111,238.19155066666667,237.49967044444446,238.0432567777778,239.82230966666665,240.91277188888887,240.85487,239.648604,240.88250444444446,241.82172788888892,242.46627433333333,237.68731233333335,235.29783133333336
87.14167,86.84879666666667,87.47032755555557,89.00626266666667,90.18188977777778,90.88455422222223,91.114256,90.10760711111112,89.45786111111113,89.165018,91.18071711111112,92.8392648888889,94.14066133333334,92.68646733333334,91.99574344444446,92.06848966666668,90.7065641111111,90.09979144444445,90.24817166666668,91.23168433333333,91.82497566666667,92.02804566666667,92.5231958888889,92.83605133333334,92.966612,93.31690088888891,93.57479922222223,93.740307,93.94397966666668,94.13831077777779,94.32330033333334,94.49182388888889,94.51374555555556,94.38906533333333,94.59692355555556,94.88230544444444,95.24521100000001,94.8285578888889,95.1138458888889,96.10107500000001,97.37090811111112,98.4444357777778,99.32165800000001,98.85973733333334,99.02804811111112,99.82659033333334,101.09733522222223,102.21278266666667,103.17293266666667,103.66154333333334,104.65752855555557,106.16088833333333,106.1164838888889,106.07544055555557,106.03775833333333,107.46629944444445,108.59074700000002,109.411101,108.75150322222223,109.11697144444446,110.50750566666667,111.47645433333334,113.27916800000001,115.91564666666667,120.85576400000002,124.90860155555558,128.07415933333334,127.42383644444446,127.1865147777778,127.36219433333333,129.261525,130.79516244444446,131.96310666666668,130.09482777777777,128.85004333333333,128.22875333333334,134.76120822222222,139.04047666666665,141.06655866666665,144.53531777777778,151.565439,162.15692233333334,171.4538201111111,179.01267633333333,184.83349099999998,191.32151411111113,197.3012787777778,202.772785,206.60312522222225,209.71211655555558,212.099759,209.85621811111113,210.26689166666668,213.33177966666668,211.72941588888892,209.79109488888892,207.51681666666667,203.60795800000002,198.15227733333336,191.14977466666667,194.51494911111112,197.10813444444446,198.92933066666671,206.61337844444446,215.06512166666667,224.28456033333336,233.0935956666667,239.54057200000003,243.62548933333335,245.11668488888887,245.90103000000005,245.9785246666667,245.82574977777782,247.79953711111114,251.8998866666667,251.78218577777778,251.77790288888895,251.88703800000002,247.89081400000003,243.73319522222226,239.41418166666668,239.2937414444445,239.91035611111113,241.26402566666667,241.3376998888889,241.13598288888892,240.6588746666667,242.75943555555557,244.9165757777778,247.13029533333335,242.39558911111115,240.02823600000002
87.042742,87.48134333333334,87.30901466666667,86.525756,87.607472,88.39540666666667,88.88956,88.894608,89.29141733333334,90.079988,90.41745066666667,91.52672266666667,93.407804,92.62431266666667,91.64500166666667,90.469871,90.790573,91.24566233333334,91.835139,91.692609,91.747167,91.998813,92.34424233333334,92.65177600000001,92.921414,93.11591933333334,93.37838366666666,93.708807,93.82781299999999,93.96310366666667,94.114679,94.32407233333333,94.13717933333334,93.554,93.840632,94.35523833333335,95.097819,93.72967433333334,94.58294766666668,97.657639,98.092265,99.37111866666667,101.4942,100.78722333333334,100.60460766666668,100.946353,101.779665,102.704174,103.71988,104.64339866666667,105.67722033333334,106.821345,107.22217966666665,107.63708833333334,108.066071,108.85274766666667,109.65763566666668,110.480735,109.38340566666665,109.08633499999999,109.589523,111.26115966666666,113.41164266666667,116.040972,122.77801600000001,128.83990466666668,134.226638,134.033848,133.452041,132.481217,134.43131833333334,136.93491133333336,139.991996,138.58695666666665,135.99676266666668,132.221414,134.139236,134.91623933333335,134.552424,148.90389066666665,160.16698633333334,168.341711,175.56413633333335,180.97877833333337,184.585637,191.76280500000001,198.46890166666668,204.703927,209.30299433333334,212.88611500000002,215.453289,212.558645,213.20344100000003,217.387677,213.96812966666664,212.39818333333335,212.677838,207.54399133333334,202.55842466666667,197.721138,195.61128,196.48159533333336,200.332084,205.01613533333332,212.095675,221.570703,228.09377566666666,234.63178733333336,241.184738,242.7252206666667,244.2525206666667,245.766638,249.93409866666667,252.9789346666667,254.901146,258.8760846666667,258.0433526666667,252.40295,247.84882066666665,244.00918766666666,240.884051,241.42829566666666,242.5551176666667,244.264517,243.376305,243.094154,243.418064,244.951528,246.78308866666666,248.912746,246.35848199999998,245.08135000000001
87.91255533333333,87.96429311111112,88.04649400000001,88.159158,88.810218,89.44565777777778,90.06547733333333,90.22910577777779,90.62730844444445,91.26008533333334,92.23928755555556,93.14630711111111,93.981144,93.86555133333334,92.97579988888889,91.31188966666667,90.9685738888889,91.06356855555556,91.59687366666665,91.59178988888888,91.71734944444445,91.97355233333333,92.3992638888889,92.6983388888889,92.87077733333334,93.018572,93.22409433333334,93.48734433333334,93.67859477777779,93.89122522222222,94.12523566666667,94.1418947777778,93.85430533333334,93.26246733333335,95.77295844444444,97.11997477777778,97.30351633333333,97.15524766666667,96.79403322222223,96.219873,98.1660118888889,100.71898911111111,103.87880466666667,102.34248622222222,101.54868566666667,101.49740299999999,102.2488798888889,103.20197466666667,104.35668733333333,106.28565666666665,107.72066188888888,108.66170299999999,108.51884655555554,108.49683477777779,108.59566766666667,109.35959455555556,110.14990455555557,110.96659766666667,111.25143855555555,111.31298611111112,111.15124033333333,114.610057,119.01927022222222,124.37888000000001,126.44641422222223,130.41394533333334,136.28147333333334,142.4073588888889,141.96698944444444,134.960365,137.6352476666667,141.27195533333335,145.870488,146.15130155555556,144.2528248888889,140.175058,142.46693155555556,144.0898817777778,145.04390866666665,153.43905266666667,164.85074322222223,179.27898033333332,183.99561144444445,186.8276496666667,187.775095,194.01372922222222,199.6867267777778,204.79408766666666,209.21085055555557,213.009681,216.190579,216.52835011111114,215.75081877777782,213.85798499999999,213.18783144444444,214.132722,216.69265666666666,213.41396866666668,209.30861844444445,204.376606,200.67472533333336,200.58154711111112,204.09707133333333,204.56942044444443,208.31739633333333,215.340999,223.64198055555556,231.5688968888889,239.12174800000003,245.49877288888888,248.2158537777778,247.27299066666666,250.57254155555557,253.49708933333335,256.046634,257.29938955555554,257.37027911111113,256.25930266666666,252.13417466666667,248.2006498888889,244.45872833333334,245.70904900000002,246.8066994444445,247.7516796666667,246.355745,245.78399177777777,246.03642000000002,248.6799311111111,251.45479822222225,254.36102133333333,251.12377199999997,249.50514733333335
88.46099166666667,88.27564033333334,88.43147811111112,88.928505,89.19779077777778,89.80544144444445,90.751457,91.00984633333333,91.30642633333335,91.641197,92.42107588888888,93.07319377777779,93.59755066666668,93.92090733333333,93.23941822222224,91.55308333333335,91.16839644444445,91.14228088888889,91.47473666666667,91.52818711111112,91.65671822222222,91.86033,92.29494199999999,92.51623344444445,92.52420433333334,92.56838655555556,92.81053688888889,93.25065533333334,93.51598222222222,93.88159111111112,94.34748200000001,94.1777568888889,93.53390600000002,92.41592933333334,96.242854,98.54163255555555,99.31226500000001,100.642639,100.295755,98.271613,100.61802144444445,102.98475666666668,105.37181866666668,103.7552637777778,102.88625400000001,102.76478933333334,103.6274371111111,104.68631611111113,105.94142633333334,108.30483366666667,110.03305544444446,111.12609166666667,110.98123255555555,110.54494155555557,109.81721866666668,110.17560955555557,110.94700977777778,112.13141933333334,113.20338533333334,113.39975755555557,112.72053600000001,117.63807222222222,123.2849308888889,129.661112,130.4811597777778,132.7455115555556,136.45416733333332,143.65584177777777,144.22357777777782,138.15737533333333,140.0848091111111,144.54328433333333,151.532801,153.94730877777778,153.95904744444445,151.568017,153.75313033333333,155.5419728888889,156.93454466666668,161.50637422222223,171.11690800000002,185.76614600000002,189.95563844444447,191.72229522222227,191.06611633333335,197.0011847777778,202.15591722222226,206.53031366666667,209.42923633333334,212.79113222222225,216.61600133333337,219.63401177777783,219.4357986666667,216.021362,215.86466911111114,217.40978733333336,220.65671666666668,219.22821555555558,215.7073204444445,210.09403133333336,205.81587777777779,204.45700044444447,206.01739933333334,204.47264733333336,206.45003755555558,211.94957,221.22819711111111,230.1636546666667,238.75594266666667,246.7818075555556,250.62536133333336,250.286604,252.67267644444445,255.1926106666667,257.84640666666667,259.0064397777778,259.16693966666674,258.3279063333333,254.7315165555556,251.49418077777779,248.615899,250.143153,251.2189448888889,251.8432746666667,249.52239511111114,248.69952544444448,249.3746656666667,251.72813322222225,254.57245022222224,257.9076166666666,255.0014351111111,253.54834433333338
88.688051,88.415385,88.463967,88.833797,88.77019033333333,89.47475766666668,90.947499,91.23682966666667,91.328771,91.223323,90.96281566666667,91.30738266666667,92.257024,92.79038066666666,92.43585666666667,91.193452,91.39004066666666,91.48179933333334,91.468728,91.50180066666667,91.56527333333335,91.659146,92.03127666666667,92.10545966666668,91.881695,91.765363,92.13771133333333,92.99874,93.33997533333334,93.93420133333333,94.781418,94.43165866666666,93.17598133333334,91.014386,95.25031866666666,98.62021166666668,101.124065,104.19184833333333,105.088113,103.812859,105.44829366666667,106.16842133333336,105.973242,105.02555600000001,104.61731266666669,104.748512,105.91533666666668,107.15719833333335,108.474097,110.70092966666667,112.61440100000002,114.214511,114.60933766666668,113.78140866666668,111.730724,111.30079266666667,112.04895133333333,113.9752,115.23924600000001,115.34664933333335,114.29741,120.34520533333333,126.20862466666667,131.887668,134.88225266666666,135.83460333333335,134.74472,137.77929666666665,140.22180600000002,142.072248,141.78000266666666,146.74889833333333,156.978935,161.97497833333335,165.11543033333334,166.400291,167.99783233333335,169.27251266666667,170.224332,173.10585533333332,178.96548066666668,187.803208,193.4442173333333,195.662715,194.458701,200.72517166666665,205.876473,209.912605,209.95815166666665,212.2304686666667,216.729556,221.87563,224.25838066666668,223.877808,221.99864266666668,222.22937933333336,224.570018,224.98673200000002,221.75453066666668,214.873414,211.03473733333334,208.10795533333334,206.093068,204.725816,206.49359866666668,211.396416,220.85242533333334,230.41606066666668,240.087322,246.57432466666666,251.48104333333333,254.807478,256.23450333333335,258.0654986666667,260.300464,263.9972353333333,263.4333343333334,258.608761,255.64084633333334,253.88978033333336,253.355563,254.73060766666669,255.79185400000003,256.539302,252.87625533333335,251.84075500000003,253.432801,254.09613433333334,256.13604466666663,259.552532,257.9914713333333,257.210941
87.732809,88.38988033333334,88.61715811111112,88.41464233333333,87.75706722222222,88.25933011111111,89.921431,90.49671811111111,90.81406233333334,90.87346366666667,90.37622433333334,90.83212511111113,92.241166,92.96942755555555,92.91913688888889,92.090294,91.42864977777778,91.1836828888889,91.35539333333334,91.3717411111111,91.17614533333334,90.768606,92.60272644444444,94.07579277777779,95.187805,94.01610277777777,93.42716444444446,93.42098999999999,93.96544711111113,94.89876222222223,96.22093533333333,98.542924,99.05308044444445,97.75140466666667,101.46337777777778,104.05344033333334,105.52159233333333,107.88678188888889,109.42674011111112,110.141467,108.91799188888889,108.56417266666668,109.08000933333334,108.0109348888889,107.96661911111111,108.947062,109.57343644444444,110.25885166666667,111.00330766666666,112.55964166666666,114.97219522222223,118.24096833333334,118.01169411111111,116.56274800000001,113.89412999999999,114.42311688888888,115.65126355555556,117.57857000000001,119.23960933333335,120.31492022222224,120.80450266666668,124.21015355555555,128.79964733333333,134.572984,135.76049666666665,137.29808422222223,139.18574666666666,140.07408244444446,140.08492622222224,139.218278,142.69847977777778,148.15120855555557,155.57646433333332,166.87834500000002,173.67231322222221,175.958369,178.51359300000001,181.54321511111112,185.04723533333333,186.31381199999998,190.27960511111115,196.94461466666667,200.38778711111112,202.30645100000004,202.70060633333333,206.55080766666669,209.93119900000002,212.8417803333333,212.58303366666667,214.96945444444447,220.00104266666668,224.22979400000003,226.64654711111112,227.251302,229.46059622222222,230.391954,230.0453753333333,225.7406857777778,221.16452333333334,216.316888,213.2091922222222,209.91325288888888,206.42907000000002,206.7930188888889,208.4292917777778,211.33788866666666,220.15203000000002,228.18092355555558,235.42456933333335,242.5315186666667,249.7797355555556,257.16922,262.04814844444445,265.9467764444444,268.865104,268.4169606666667,267.2484185555556,265.35947766666663,260.35629233333333,257.746037,257.5287116666667,257.8599892222222,257.8499135555556,257.4984846666667,255.6613784444445,256.0227985555556,258.582745,261.0424961111111,262.11486866666667,261.7998626666666,262.28591222222224,262.528937
88.40277333333334,89.28387066666667,89.52304855555556,89.12030700000001,87.93027433333334,87.91186133333333,89.065068,89.8353931111111,90.28104900000001,90.40203566666668,89.88780277777778,90.40460055555556,91.952429,92.859069,92.98745377777779,92.33758333333334,91.56933599999999,91.26627488888892,91.42840000000001,91.35039044444444,91.15239266666667,90.83440666666667,94.07028511111113,96.43210811111113,97.91987566666668,96.59485566666669,95.50604011111112,94.653429,95.24305255555556,96.71827522222223,99.079097,103.47015966666667,106.47185255555556,108.08417566666668,110.72588566666668,111.75957455555556,111.18524233333335,113.29260366666668,114.75633511111111,115.57643666666667,115.07754711111112,114.40547055555557,113.56020700000002,112.80977233333334,113.27354033333334,114.95151100000001,116.15741966666667,116.68910633333336,116.546571,116.91273300000002,118.55732577777779,121.48034933333335,121.89882,120.58890500000001,117.55060433333334,119.23079811111113,120.78899955555556,122.22520866666667,123.2250688888889,124.38241711111112,125.69725333333335,129.44560666666666,133.69506466666667,138.44562733333333,139.92873111111112,143.63746588888893,149.57183166666667,147.1265096666667,144.61918666666668,142.04986266666668,145.5528897777778,149.9631495555556,155.280642,167.34003933333332,175.344222,179.29319,183.8705277777778,188.4973907777778,193.17377900000002,197.6621525555556,202.25043911111115,206.9386386666667,207.84611022222225,208.54468188888893,209.03435366666668,212.31359144444446,214.81433233333337,216.53657633333333,217.16008855555557,219.6974745555556,224.14873433333335,227.20510077777777,229.74930033333337,231.78133300000002,234.464999,235.0821277777778,233.63271933333334,228.45551,223.97895200000002,220.20304533333334,216.90598377777778,212.97751655555558,208.4176436666667,208.9886467777778,209.9477006666667,211.29480533333333,218.48908688888892,224.83027700000005,230.3183756666667,238.17519055555556,247.4197415555556,258.0520286666667,265.0448208888889,269.66939766666667,271.925759,271.49131966666664,270.6896208888889,269.5206626666667,265.98179555555555,263.5778454444445,262.3088123333334,260.9116005555556,259.6953723333334,258.66012766666665,257.9397398888889,259.1215368888889,262.2055186666667,264.92219066666667,265.4838066666667,263.89036666666664,265.8541606666667,266.8360576666667
90.697944,91.09735599999999,91.18163833333334,90.950791,89.28981166666667,88.43235133333334,88.37841,89.25285466666668,89.72973100000002,89.809039,89.497551,90.024809,91.390813,92.459305,92.64080733333334,91.93532,91.81209933333334,91.72957533333334,91.687748,91.43774866666666,91.49401533333334,91.856548,96.43395266666667,99.17440566666667,100.077907,99.50162166666667,98.37433833333334,96.696057,97.17279166666665,99.39274033333334,103.355903,109.21336566666668,115.43229766666667,122.012699,123.03784233333333,121.73861433333335,118.115015,120.40931366666666,121.076898,120.117768,123.92695933333331,123.69231500000001,119.413835,119.42206833333334,120.53807633333335,122.761859,125.66728633333335,126.44796233333335,125.103887,123.76020366666668,123.36979266666668,123.932654,126.27071533333333,125.85987966666667,122.700147,125.72383633333334,127.46215933333335,127.915116,127.19562466666667,127.54914000000002,128.975662,136.05156466666665,140.89487666666668,143.505598,147.386956,154.85274833333332,165.902975,158.93657833333333,153.82458733333334,150.567002,150.34323266666667,152.18472133333333,156.091468,163.36006133333333,170.13115666666667,176.404754,184.06863666666666,190.13503966666667,194.603963,207.15087699999998,214.87798266666667,217.78528,215.81918666666667,214.37740766666667,213.459943,218.01352300000002,220.52587300000002,220.996993,223.68931633333335,226.41452900000002,229.172631,230.8015503333333,233.56664033333334,237.467901,237.01185100000004,236.2999006666667,235.33205,233.1312046666667,230.19781666666668,226.531886,222.125112,217.30074633333336,212.058789,211.31269966666667,211.04882533333335,211.267166,215.863596,220.364121,224.768741,233.50534033333332,244.40106133333336,257.455904,265.22452066666665,269.2333623333334,269.482429,273.22031233333337,273.7569413333333,271.092316,272.517356,271.3852056666667,267.695865,263.8854416666667,261.32823033333335,260.024231,259.7113396666666,261.13697,264.301122,265.73521800000003,266.2428586666667,265.824044,268.69621666666666,270.132303
93.66986066666666,94.51726066666666,94.73039766666668,94.30927166666666,92.33962566666668,90.95584800000002,90.15793866666667,89.46829222222223,89.33423055555556,89.75575366666666,89.70960255555556,90.01451833333333,90.670501,91.5098378888889,92.15612222222222,92.609354,92.87778666666667,92.95605311111112,92.84415333333334,92.6623131111111,93.70949644444445,95.98570333333333,99.5824337777778,101.82775833333334,102.721677,100.7788858888889,98.71603966666667,96.53313833333334,98.12905166666667,101.17317677777778,105.66551366666667,113.29444833333334,121.34585677777778,129.81973900000003,129.07382633333333,126.536811,122.208693,122.762577,123.77518244444445,125.24650933333334,127.15124866666667,127.27848211111112,125.62820966666668,128.71686833333334,129.175535,127.00420966666667,129.740945,131.4761158888889,132.20972233333333,130.26093100000003,129.8858577777778,131.08450266666668,134.04617911111112,135.84458144444446,136.47970966666668,136.877703,136.45747444444447,135.219024,131.76683000000003,131.5587468888889,134.5947746666667,141.7309448888889,147.74934955555557,152.64998866666667,155.27294355555557,158.55032922222225,162.48214566666667,161.799701,160.07502177777778,157.308108,155.55218711111112,154.99630666666667,155.64046666666667,161.4427191111111,168.47511377777778,176.73765066666667,181.49140266666666,185.6996527777778,189.36240100000003,199.67783277777778,207.85005533333336,213.87906866666668,215.64477844444446,216.63083344444448,216.8372336666667,226.07243722222222,228.80847255555557,225.04533966666668,230.241963,233.61341411111113,235.159693,237.17801055555557,239.26647166666666,241.42507633333332,241.71889033333335,241.0236771111111,239.3394366666667,235.48597,233.193904,232.46323866666665,225.97304422222223,220.9408858888889,217.36676366666666,216.97820233333334,217.06720022222223,217.63375733333334,218.90987,220.71331722222226,223.04409900000002,233.36059255555557,243.5723937777778,253.67950266666665,257.486738,262.28453344444443,268.07288900000003,272.69968255555557,275.13287133333336,275.37245533333333,276.6611202222222,274.8410867777778,269.912355,264.6041547777778,261.7163592222222,261.2489683333333,262.029625,263.67089644444445,266.17278266666665,265.944672,266.4343611111111,267.64185,272.3804928888889,274.74981433333335
97.05346766666666,98.39827433333335,98.38670188888891,97.01875033333334,94.5917647777778,92.99373911111113,92.22467333333333,90.726352,89.95931822222222,89.92357200000001,89.64060644444446,89.92203711111111,90.767864,91.33198177777778,91.97264633333334,92.68985766666668,93.16162411111111,93.33213722222224,93.201397,93.8728578888889,95.64132377777779,98.50679466666666,100.92611755555556,102.44042766666668,103.049725,100.80782988888889,98.84870111111111,97.17233866666668,99.40729733333335,102.8017297777778,107.355636,115.51599466666669,123.67049333333334,131.81913200000002,132.1468062222222,131.29101455555556,129.251757,128.239785,128.47911366666668,129.969743,131.3050618888889,132.05658544444447,132.2243136666667,135.81235300000003,135.98596955555558,132.74516333333332,134.870774,137.05402333333336,139.29491133333335,137.57588777777778,137.19598355555559,138.15519866666668,140.47179311111114,142.97988900000001,145.67948633333333,144.62244211111113,143.38296566666668,141.961057,138.7259485555556,139.24909433333335,143.53049433333337,147.94654922222225,153.02743600000002,158.77315466666667,160.644526,162.61135211111113,164.673633,165.35789633333334,164.80183466666668,163.005448,159.44035422222225,157.1428647777778,156.11297966666666,159.48666766666665,165.3945078888889,173.83650033333333,179.55580055555555,184.33655700000003,188.17876966666668,194.455057,201.61530433333337,209.65951166666667,214.42215188888892,217.52423555555558,218.9657626666667,228.39444733333335,231.65251033333334,228.73995166666668,233.82627433333334,236.53719322222224,236.87270833333335,239.6130667777778,241.9028078888889,243.7419316666667,244.15598833333334,243.3506647777778,241.325961,237.95235144444445,235.6526596666667,234.4268856666667,228.67409011111113,225.14103,223.82770533333334,223.78996622222223,223.9447396666667,224.2920256666667,223.478585,223.3206168888889,223.81812133333335,232.32799,240.19838211111113,247.42929766666668,251.47634166666668,256.7570934444445,263.27155300000004,267.9920041111111,272.0772601111112,275.52732100000003,278.5008821111111,278.04926800000004,274.1724786666667,267.8184971111111,264.95074644444446,265.5692266666667,264.96821444444447,265.3560037777778,266.73259466666667,266.1190813333333,267.1261914444445,269.753925,275.541155,278.43476999999996
100.848765,102.740397,102.15055100000001,99.079227,96.04622900000001,94.54602466666668,94.578614,93.027034,91.604994,90.312494,89.29056266666666,89.74736533333333,91.682902,91.92573666666667,92.09037966666668,92.176831,92.66361166666667,92.85782766666668,92.759479,95.06938299999999,97.28949733333333,99.419822,100.465004,101.01241366666667,101.062051,99.58845366666665,98.77232266666667,98.613658,101.00752866666667,104.27839933333334,108.42627,115.87800466666667,122.40620733333333,128.010878,132.256782,136.001225,139.244207,136.84093766666666,135.18869166666667,134.287469,136.388399,138.026625,139.202147,140.70852233333335,140.96938,139.98472,141.05677333333335,143.18168466666668,146.359454,145.705074,145.30017,145.144742,145.54755733333334,147.26580233333334,150.299477,148.95805366666667,148.238633,148.141215,148.07298033333333,150.62018233333333,155.782821,154.69837766666666,156.729136,161.875096,163.50170333333335,167.035817,172.477437,169.61116433333333,168.00502600000002,167.659022,162.00773399999997,158.62439566666666,157.509007,157.491907,160.889339,167.701303,178.2618303333333,186.04575233333333,191.053069,191.48254966666667,196.1737296666667,205.126609,212.151307,217.057614,219.84553,224.9795533333333,229.05798633333333,232.080829,234.44225033333333,235.18586633333337,234.311677,238.106719,241.47564900000003,244.418467,244.323145,243.28086366666668,241.291623,240.530349,237.5740836666667,232.422827,230.22824966666667,229.90117866666668,231.441614,231.74799133333335,231.6814436666667,231.241971,229.56974100000002,228.18602,227.090808,230.40753266666667,234.27902633333338,238.705289,247.19333166666667,252.65104233333335,255.078421,259.09727699999996,264.59010766666665,271.556913,278.03664166666664,281.00974933333333,280.476236,273.52846866666664,271.031392,272.985006,268.527108,266.192292,265.980558,266.258446,268.3183496666667,272.160269,278.178203,281.18717
